SLAMBench Report run started:	2023-08-18 02:57:24

Properties:
=================

frame-limit: 0
start-frame: 0
log-file: events_UZH.txt
input: ./datasets/UZHFPV/indoor_forward_11_davis.slam
load-slam-library: ./build/lib/libevent-cpp-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
alignment-technique: new
gui: false
lifelong: false
Grey cam0-intrinsics-parameters: 0.4999709,0.6653194,0.4720705,0.519213

Statistics:
=================

Frame Number	Timestamp	Duration_Frame	CPU_Memory	GPU_Memory	X	Y	Z
2844	1540824008.6717326641	0.0000020000	1080812440	0	0.0000000000	0.0000000000	0.0000000000
2845	1540824008.6917335987	0.0000020000	1080814256	0	0.0000000000	0.0000000000	0.0000000000
2846	1540824008.7117395401	0.0000020000	1080817448	0	0.0000000000	0.0000000000	0.0000000000
2847	1540824008.7117395401	0.0000020000	1080819368	0	0.0000000000	0.0000000000	0.0000000000
2848	1540824008.7317416668	0.0000020000	1080821632	0	0.0000000000	0.0000000000	0.0000000000
2849	1540824008.7517435551	0.0000030000	1080824824	0	0.0000000000	0.0000000000	0.0000000000
2850	1540824008.7517435551	0.0000020000	1080826408	0	0.0000000000	0.0000000000	0.0000000000
2851	1540824008.7717466354	0.0000020000	1080829008	0	0.0000000000	0.0000000000	0.0000000000
2852	1540824008.7917485237	0.0000080000	1080832200	0	0.0000000000	0.0000000000	0.0000000000
2853	1540824008.7917485237	0.0000020000	1080833336	0	0.0000000000	0.0000000000	0.0000000000
2854	1540824008.8117506504	0.0000020000	1080836384	0	0.0000000000	0.0000000000	0.0000000000
2855	1540824008.8117506504	0.0000020000	1080839424	0	0.0000000000	0.0000000000	0.0000000000
2856	1540824008.8317515850	0.0000030000	1080840568	0	0.0000000000	0.0000000000	0.0000000000
2857	1540824008.8517546654	0.0000020000	1080843760	0	0.0000000000	0.0000000000	0.0000000000
2858	1540824008.8517546654	0.0000020000	1080846464	0	0.0000000000	0.0000000000	0.0000000000
2859	1540824008.8717586994	0.0000020000	1080847944	0	0.0000000000	0.0000000000	0.0000000000
2860	1540824008.8917596340	0.0000020000	1080851136	0	0.0000000000	0.0000000000	0.0000000000
2861	1540824008.8917596340	0.0000020000	1080853504	0	0.0000000000	0.0000000000	0.0000000000
2862	1540824008.9117605686	0.0000020000	1080855320	0	0.0000000000	0.0000000000	0.0000000000
2863	1540824008.9317655563	0.0000020000	1080858512	0	0.0000000000	0.0000000000	0.0000000000
2864	1540824008.9317655563	0.0000020000	1080860656	0	0.0000000000	0.0000000000	0.0000000000
2865	1540824008.9517676830	0.0000020000	1080862696	0	0.0000000000	0.0000000000	0.0000000000
2866	1540824008.9717695713	0.0000030000	1080865888	0	0.0000000000	0.0000000000	0.0000000000
2867	1540824008.9717695713	0.0000030000	1080867696	0	0.0000000000	0.0000000000	0.0000000000
2868	1540824008.9917705059	0.0000030000	1080870072	0	0.0000000000	0.0000000000	0.0000000000
2869	1540824009.0117726326	0.0000030000	1080873264	0	0.0000000000	0.0000000000	0.0000000000
2870	1540824009.0117726326	0.0000030000	1080874848	0	0.0000000000	0.0000000000	0.0000000000
2871	1540824009.0317735672	0.0000030000	1080877448	0	0.0000000000	0.0000000000	0.0000000000
2872	1540824009.0517747402	0.0000050000	1080880640	0	0.0000000000	0.0000000000	0.0000000000
2873	1540824009.0517747402	0.0000020000	1080882000	0	0.0000000000	0.0000000000	0.0000000000
2874	1540824009.0717756748	0.0000020000	1080884824	0	0.0000000000	0.0000000000	0.0000000000
2875	1540824009.0917766094	0.0000020000	1080888016	0	0.0000000000	0.0000000000	0.0000000000
2876	1540824009.0917766094	0.0000020000	1080889152	0	0.0000000000	0.0000000000	0.0000000000
2877	1540824009.1117787361	0.0000030000	1080892200	0	0.0000000000	0.0000000000	0.0000000000
2878	1540824009.1317796707	0.0000020000	1080895392	0	0.0000000000	0.0000000000	0.0000000000
2879	1540824009.1317796707	0.0000030000	1080896304	0	0.0000000000	0.0000000000	0.0000000000
2880	1540824009.1517806053	0.0000020000	1080899576	0	0.0000000000	0.0000000000	0.0000000000
2881	1540824009.1517806053	0.0000040000	1080902616	0	0.0000000000	0.0000000000	0.0000000000
2882	1540824009.1717815399	0.0000030000	1080903760	0	0.0000000000	0.0000000000	0.0000000000
2883	1540824009.1917827129	0.0000020000	1080906952	0	0.0000000000	0.0000000000	0.0000000000
2884	1540824009.1917827129	0.0000040000	1080909768	0	0.0000000000	0.0000000000	0.0000000000
2885	1540824009.2117846012	0.0000020000	1080911136	0	0.0000000000	0.0000000000	0.0000000000
2886	1540824009.2317855358	0.0000040000	1080914328	0	0.0000000000	0.0000000000	0.0000000000
2887	1540824009.2317855358	0.0000030000	1080917032	0	0.0000000000	0.0000000000	0.0000000000
2888	1540824009.2517867088	0.0000020000	1080918512	0	0.0000000000	0.0000000000	0.0000000000
2889	1540824009.2717876434	0.0000030000	1080921704	0	0.0000000000	0.0000000000	0.0000000000
2890	1540824009.2717876434	0.0000020000	1080924184	0	0.0000000000	0.0000000000	0.0000000000
2891	1540824009.2917895317	0.0000030000	1080925888	0	0.0000000000	0.0000000000	0.0000000000
2892	1540824009.3117935658	0.0000020000	1080929080	0	0.0000000000	0.0000000000	0.0000000000
2893	1540824009.3117935658	0.0000030000	1080931448	0	0.0000000000	0.0000000000	0.0000000000
2894	1540824009.3317966461	0.0000030000	1080933264	0	0.0000000000	0.0000000000	0.0000000000
2895	1540824009.3518035412	0.0000020000	1080936456	0	0.0000000000	0.0000000000	0.0000000000
2896	1540824009.3518035412	0.0000030000	1080938712	0	0.0000000000	0.0000000000	0.0000000000
2897	1540824009.3718047142	0.0000020000	1080940640	0	0.0000000000	0.0000000000	0.0000000000
2898	1540824009.3918147087	0.0000030000	1080943832	0	0.0000000000	0.0000000000	0.0000000000
2899	1540824009.3918147087	0.0000030000	1080945976	0	0.0000000000	0.0000000000	0.0000000000
2900	1540824009.4118156433	0.0000050000	1080948016	0	0.0000000000	0.0000000000	0.0000000000
2901	1540824009.4318175316	0.0000020000	1080951208	0	0.0000000000	0.0000000000	0.0000000000
2902	1540824009.4318175316	0.0000020000	1080953240	0	0.0000000000	0.0000000000	0.0000000000
2903	1540824009.4518215656	0.0000060000	1080955392	0	0.0000000000	0.0000000000	0.0000000000
2904	1540824009.4718246460	0.0000020000	1080958584	0	0.0000000000	0.0000000000	0.0000000000
2905	1540824009.4718246460	0.0000020000	1080960504	0	0.0000000000	0.0000000000	0.0000000000
2906	1540824009.4918255806	0.0000020000	1080962768	0	0.0000000000	0.0000000000	0.0000000000
2907	1540824009.5118265152	0.0000020000	1080965960	0	0.0000000000	0.0000000000	0.0000000000
2908	1540824009.5118265152	0.0000030000	1080967656	0	0.0000000000	0.0000000000	0.0000000000
2909	1540824009.5318286419	0.0000020000	1080970144	0	0.0000000000	0.0000000000	0.0000000000
2910	1540824009.5518305302	0.0000020000	1080973336	0	0.0000000000	0.0000000000	0.0000000000
2911	1540824009.5518305302	0.0000020000	1080974920	0	0.0000000000	0.0000000000	0.0000000000
2912	1540824009.5718336105	0.0000020000	1080977520	0	0.0000000000	0.0000000000	0.0000000000
2913	1540824009.5918366909	0.0000040000	1080980712	0	0.0000000000	0.0000000000	0.0000000000
2914	1540824009.5918366909	0.0000050000	1080982296	0	0.0000000000	0.0000000000	0.0000000000
2915	1540824009.6118416786	0.0000020000	1080984784	0	0.0000000000	0.0000000000	0.0000000000
2916	1540824009.6318426132	0.0000020000	1080987976	0	0.0000000000	0.0000000000	0.0000000000
2917	1540824009.6318426132	0.0000020000	1080989560	0	0.0000000000	0.0000000000	0.0000000000
2918	1540824009.6518557072	0.0000020000	1080992160	0	0.0000000000	0.0000000000	0.0000000000
2919	1540824009.6718616486	0.0000020000	1080995352	0	0.0000000000	0.0000000000	0.0000000000
2920	1540824009.6718616486	0.0000020000	1080996824	0	0.0000000000	0.0000000000	0.0000000000
2921	1540824009.6918625832	0.0000020000	1080999536	0	0.0000000000	0.0000000000	0.0000000000
2922	1540824009.7118635178	0.0000020000	1081002728	0	0.0000000000	0.0000000000	0.0000000000
2923	1540824009.7118635178	0.0000020000	1081004088	0	0.0000000000	0.0000000000	0.0000000000
2924	1540824009.7318716049	0.0000030000	1081006912	0	0.0000000000	0.0000000000	0.0000000000
2925	1540824009.7518725395	0.0000010000	1081010104	0	0.0000000000	0.0000000000	0.0000000000
2926	1540824009.7518725395	0.0000020000	1081011464	0	0.0000000000	0.0000000000	0.0000000000
2927	1540824009.7718775272	0.0000080000	1081014288	0	0.0000000000	0.0000000000	0.0000000000
2928	1540824009.7918815613	0.0000020000	1081017480	0	0.0000000000	0.0000000000	0.0000000000
2929	1540824009.7918815613	0.0000020000	1081018728	0	0.0000000000	0.0000000000	0.0000000000
2930	1540824009.8118827343	0.0000020000	1081021664	0	0.0000000000	0.0000000000	0.0000000000
2931	1540824009.8318855762	0.0000020000	1081024856	0	0.0000000000	0.0000000000	0.0000000000
2932	1540824009.8318855762	0.0000020000	1081025992	0	0.0000000000	0.0000000000	0.0000000000
2933	1540824009.8518905640	0.0000020000	1081029040	0	0.0000000000	0.0000000000	0.0000000000
2934	1540824009.8718917370	0.0000020000	1081032232	0	0.0000000000	0.0000000000	0.0000000000
2935	1540824009.8718917370	0.0000020000	1081033368	0	0.0000000000	0.0000000000	0.0000000000
2936	1540824009.8918926716	0.0000020000	1081036416	0	0.0000000000	0.0000000000	0.0000000000
2937	1540824009.9118936062	0.0000020000	1081039608	0	0.0000000000	0.0000000000	0.0000000000
2938	1540824009.9118936062	0.0000020000	1081040632	0	0.0000000000	0.0000000000	0.0000000000
2939	1540824009.9318945408	0.0000020000	1081043792	0	0.0000000000	0.0000000000	0.0000000000
2940	1540824009.9318945408	0.0000020000	1081046944	0	0.0000000000	0.0000000000	0.0000000000
2941	1540824009.9518966675	0.0000020000	1081047976	0	0.0000000000	0.0000000000	0.0000000000
2942	1540824009.9718995094	0.0000020000	1081051168	0	0.0000000000	0.0000000000	0.0000000000
2943	1540824009.9718995094	0.0000030000	1081054208	0	0.0000000000	0.0000000000	0.0000000000
2944	1540824009.9919016361	0.0000020000	1081055352	0	0.0000000000	0.0000000000	0.0000000000
2945	1540824010.0119066238	0.0000020000	1081058544	0	0.0000000000	0.0000000000	0.0000000000
2946	1540824010.0119066238	0.0000020000	1081061472	0	0.0000000000	0.0000000000	0.0000000000
2947	1540824010.0319075584	0.0000020000	1081062728	0	0.0000000000	0.0000000000	0.0000000000
2948	1540824010.0519087315	0.0000020000	1081065920	0	0.0000000000	0.0000000000	0.0000000000
2949	1540824010.0519087315	0.0000020000	1081068624	0	0.0000000000	0.0000000000	0.0000000000
2950	1540824010.0719106197	0.0000020000	1081070104	0	0.0000000000	0.0000000000	0.0000000000
2951	1540824010.0919115543	0.0000030000	1081073296	0	0.0000000000	0.0000000000	0.0000000000
2952	1540824010.0919115543	0.0000030000	1081075888	0	0.0000000000	0.0000000000	0.0000000000
2953	1540824010.1119136810	0.0000020000	1081077480	0	0.0000000000	0.0000000000	0.0000000000
2954	1540824010.1319155693	0.0000040000	1081080672	0	0.0000000000	0.0000000000	0.0000000000
2955	1540824010.1319155693	0.0000020000	1081083040	0	0.0000000000	0.0000000000	0.0000000000
2956	1540824010.1519167423	0.0000050000	1081084856	0	0.0000000000	0.0000000000	0.0000000000
2957	1540824010.1719176769	0.0000020000	1081088048	0	0.0000000000	0.0000000000	0.0000000000
2958	1540824010.1719176769	0.0000020000	1081090192	0	0.0000000000	0.0000000000	0.0000000000
2959	1540824010.1919217110	0.0000020000	1081092232	0	0.0000000000	0.0000000000	0.0000000000
2960	1540824010.2119226456	0.0000030000	1081095424	0	0.0000000000	0.0000000000	0.0000000000
2961	1540824010.2119226456	0.0000020000	1081097344	0	0.0000000000	0.0000000000	0.0000000000
2962	1540824010.2319257259	0.0000030000	1081099608	0	0.0000000000	0.0000000000	0.0000000000
2963	1540824010.2519276142	0.0000030000	1081102800	0	0.0000000000	0.0000000000	0.0000000000
2964	1540824010.2519276142	0.0000020000	1081104496	0	0.0000000000	0.0000000000	0.0000000000
2965	1540824010.2719297409	0.0000130000	1081106984	0	0.0000000000	0.0000000000	0.0000000000
2966	1540824010.2919306755	0.0000020000	1081110176	0	0.0000000000	0.0000000000	0.0000000000
2967	1540824010.2919306755	0.0000020000	1081111536	0	0.0000000000	0.0000000000	0.0000000000
2968	1540824010.3119316101	0.0000020000	1081114360	0	0.0000000000	0.0000000000	0.0000000000
2969	1540824010.3319325447	0.0000010000	1081117552	0	0.0000000000	0.0000000000	0.0000000000
2970	1540824010.3319325447	0.0000030000	1081118688	0	0.0000000000	0.0000000000	0.0000000000
2971	1540824010.3519356251	0.0000020000	1081121736	0	0.0000000000	0.0000000000	0.0000000000
2972	1540824010.3519356251	0.0000020000	1081124776	0	0.0000000000	0.0000000000	0.0000000000
2973	1540824010.3719365597	0.0000020000	1081125920	0	0.0000000000	0.0000000000	0.0000000000
2974	1540824010.3919427395	0.0000030000	1081129112	0	0.0000000000	0.0000000000	0.0000000000
2975	1540824010.3919427395	0.0000020000	1081131704	0	0.0000000000	0.0000000000	0.0000000000
2976	1540824010.4119446278	0.0000020000	1081133296	0	0.0000000000	0.0000000000	0.0000000000
2977	1540824010.4319477081	0.0000040000	1081136488	0	0.0000000000	0.0000000000	0.0000000000
2978	1540824010.4319477081	0.0000020000	1081138744	0	0.0000000000	0.0000000000	0.0000000000
2979	1540824010.4519486427	0.0000020000	1081140672	0	0.0000000000	0.0000000000	0.0000000000
2980	1540824010.4719495773	0.0000020000	1081143864	0	0.0000000000	0.0000000000	0.0000000000
2981	1540824010.4719495773	0.0000020000	1081145672	0	0.0000000000	0.0000000000	0.0000000000
2982	1540824010.4919517040	0.0000020000	1081148048	0	0.0000000000	0.0000000000	0.0000000000
2983	1540824010.5119545460	0.0000020000	1081151240	0	0.0000000000	0.0000000000	0.0000000000
2984	1540824010.5119545460	0.0000120000	1081152712	0	0.0000000000	0.0000000000	0.0000000000
2985	1540824010.5319566727	0.0000030000	1081155424	0	0.0000000000	0.0000000000	0.0000000000
2986	1540824010.5519626141	0.0000020000	1081158616	0	0.0000000000	0.0000000000	0.0000000000
2987	1540824010.5519626141	0.0000020000	1081159528	0	0.0000000000	0.0000000000	0.0000000000
2988	1540824010.5719635487	0.0000020000	1081162800	0	0.0000000000	0.0000000000	0.0000000000
2989	1540824010.5719635487	0.0000030000	1081165504	0	0.0000000000	0.0000000000	0.0000000000
2990	1540824010.5919656754	0.0000030000	1081166984	0	0.0000000000	0.0000000000	0.0000000000
2991	1540824010.6119666100	0.0000030000	1081170064	0	0.0000000000	0.0000000000	0.0000000000
2992	1540824010.6119666100	0.0000020000	1081172432	0	0.0000000000	0.0000000000	0.0000000000
2993	1540824010.6319675446	0.0000020000	1081174248	0	0.0000000000	0.0000000000	0.0000000000
2994	1540824010.6519715786	0.0000020000	1081177440	0	0.0000000000	0.0000000000	0.0000000000
2995	1540824010.6519715786	0.0000020000	1081179248	0	0.0000000000	0.0000000000	0.0000000000
2996	1540824010.6719746590	0.0000020000	1081181624	0	0.0000000000	0.0000000000	0.0000000000
2997	1540824010.6919755936	0.0000020000	1081184816	0	0.0000000000	0.0000000000	0.0000000000
2998	1540824010.6919755936	0.0000020000	1081186064	0	0.0000000000	0.0000000000	0.0000000000
2999	1540824010.7119786739	0.0000020000	1081189000	0	0.0000000000	0.0000000000	0.0000000000
3000	1540824010.7119786739	0.0000030000	1081191928	0	0.0000000000	0.0000000000	0.0000000000
3001	1540824010.7319805622	0.0000020000	1081193184	0	0.0000000000	0.0000000000	0.0000000000
3002	1540824010.7519817352	0.0000020000	1081196376	0	0.0000000000	0.0000000000	0.0000000000
3003	1540824010.7519817352	0.0000020000	1081198632	0	0.0000000000	0.0000000000	0.0000000000
3004	1540824010.7719826698	0.0000020000	1081200560	0	0.0000000000	0.0000000000	0.0000000000
3005	1540824010.7919836044	0.0000120000	1081203752	0	0.0000000000	0.0000000000	0.0000000000
3006	1540824010.7919836044	0.0000040000	1081205448	0	0.0000000000	0.0000000000	0.0000000000
3007	1540824010.8119857311	0.0000020000	1081207936	0	0.0000000000	0.0000000000	0.0000000000
3008	1540824010.8319866657	0.0000020000	1081211128	0	0.0000000000	0.0000000000	0.0000000000
3009	1540824010.8319866657	0.0000030000	1081212152	0	0.0000000000	0.0000000000	0.0000000000
3010	1540824010.8519876003	0.0000030000	1081215312	0	0.0000000000	0.0000000000	0.0000000000
3011	1540824010.8519876003	0.0000020000	1081217904	0	0.0000000000	0.0000000000	0.0000000000
3012	1540824010.8719897270	0.0000020000	1081219496	0	0.0000000000	0.0000000000	0.0000000000
3013	1540824010.8919947147	0.0000020000	1081222688	0	0.0000000000	0.0000000000	0.0000000000
3014	1540824010.8919947147	0.0000020000	1081224720	0	0.0000000000	0.0000000000	0.0000000000
3015	1540824010.9119997025	0.0000030000	1081226872	0	0.0000000000	0.0000000000	0.0000000000
3016	1540824010.9320046902	0.0000020000	1081230064	0	0.0000000000	0.0000000000	0.0000000000
3017	1540824010.9320046902	0.0000020000	1081231424	0	0.0000000000	0.0000000000	0.0000000000
3018	1540824010.9520056248	0.0000030000	1081234248	0	0.0000000000	0.0000000000	0.0000000000
3019	1540824010.9520056248	0.0000020000	1081237064	0	0.0000000000	0.0000000000	0.0000000000
3020	1540824010.9720087051	0.0000010000	1081238432	0	0.0000000000	0.0000000000	0.0000000000
3021	1540824010.9920096397	0.0000030000	1081241624	0	0.0000000000	0.0000000000	0.0000000000
3022	1540824010.9920096397	0.0000030000	1081243768	0	0.0000000000	0.0000000000	0.0000000000
3023	1540824011.0120146275	0.0000040000	1081245808	0	0.0000000000	0.0000000000	0.0000000000
3024	1540824011.0320155621	0.0000020000	1081249000	0	0.0000000000	0.0000000000	0.0000000000
3025	1540824011.0320155621	0.0000020000	1081250472	0	0.0000000000	0.0000000000	0.0000000000
3026	1540824011.0520205498	0.0000030000	1081253184	0	0.0000000000	0.0000000000	0.0000000000
3027	1540824011.0520205498	0.0000020000	1081256224	0	0.0000000000	0.0000000000	0.0000000000
3028	1540824011.0720245838	0.0000020000	1081257368	0	0.0000000000	0.0000000000	0.0000000000
3029	1540824011.0920255184	0.0000010000	1081260560	0	0.0000000000	0.0000000000	0.0000000000
3030	1540824011.0920255184	0.0000020000	1081262816	0	0.0000000000	0.0000000000	0.0000000000
3031	1540824011.1120266914	0.0000020000	1081264744	0	0.0000000000	0.0000000000	0.0000000000
3032	1540824011.1320295334	0.0000020000	1081267936	0	0.0000000000	0.0000000000	0.0000000000
3033	1540824011.1320295334	0.0000020000	1081269520	0	0.0000000000	0.0000000000	0.0000000000
3034	1540824011.1520307064	0.0000030000	1081272120	0	0.0000000000	0.0000000000	0.0000000000
3035	1540824011.1520307064	0.0000020000	1081275160	0	0.0000000000	0.0000000000	0.0000000000
3036	1540824011.1720316410	0.0000020000	1081276304	0	0.0000000000	0.0000000000	0.0000000000
3037	1540824011.1920366287	0.0000060000	1081279496	0	0.0000000000	0.0000000000	0.0000000000
3038	1540824011.1920366287	0.0000030000	1081281752	0	0.0000000000	0.0000000000	0.0000000000
3039	1540824011.2120385170	0.0000040000	1081283680	0	0.0000000000	0.0000000000	0.0000000000
3040	1540824011.2320396900	0.0000030000	1081286872	0	0.0000000000	0.0000000000	0.0000000000
3041	1540824011.2320396900	0.0000020000	1081288456	0	0.0000000000	0.0000000000	0.0000000000
3042	1540824011.2520406246	0.0000020000	1081291056	0	0.0000000000	0.0000000000	0.0000000000
3043	1540824011.2520406246	0.0000020000	1081294096	0	0.0000000000	0.0000000000	0.0000000000
3044	1540824011.2720425129	0.0000030000	1081295240	0	0.0000000000	0.0000000000	0.0000000000
3045	1540824011.2920455933	0.0000040000	1081298432	0	0.0000000000	0.0000000000	0.0000000000
3046	1540824011.2920455933	0.0000030000	1081300688	0	0.0000000000	0.0000000000	0.0000000000
3047	1540824011.3120477200	0.0000030000	1081302616	0	0.0000000000	0.0000000000	0.0000000000
